886711,INDICE DE FUNCION RENAL,1,,34
886717,INDICE DE PRODUCCION RETICULOCITARIA,1,,34
886725,"INFLUENZA A, ANTIGENO (AG.)",20,,34
886730,"INFLUENZA A, ANTIGENOS (AGS.) SUBTIPOS - MATERIAL: HISOPADO NASAL / FARINGEO / ASPIRADOS - PCR",70,,34
886734,"INFLUENZA A, AC. IGG ANTI-",16,,34
886742,"INFLUENZA A, AC. IGM ANTI-",18,,34
886745,INFLUENZA A SUBTIPO H1N1 POR EL METODO PCR REAL TIME CON SONDA ESPECIFICA,80,,34
886751,"INFLUENZA B, AC. IGG ANTI-",16,,34
886760,"INFLUENZA B, AC. IGM ANTI-",18,,34
886768,"INFLUENZA B, ANTIGENO (AG.)",20,,34
886769,INFLUENZA B (RT-PCR),33,,34
886788,INHIBINA B - SERICA,100,,34
886845,INMUNOFENOTIPO-SUBPOBLACIONES LINFOCITARIA-INMUNOMARCACION (CITOMETRIA DE FLUJO),270,,34
886848,INMUNOFIJACION - LCR,50,,34
886862,"INSULINA, AC. ANTI-",35,,34
886871,INTERFERON GAMMA,100,,34
886879,INTERLEUQUINA (C/U),100,,34
886888,"IODO, AZIDA PRUEBA",9,,34
886896,IONOGRAMA EN MATERIA FECAL,7,,34
886898,"IRREGULARES ANTICUERPOS, CUALITATIVO.",15,,34
886905,"ISLOTE LANGERHANS PANCREATICOS, AC. ANTI- (ICA)",25,,34
886919,KETAMINA - URINARIA,32,,34
886922,"JO-1, AC. ANTI-",25,,34
886923,"KLEPSIELLA PNEUMONIAE, RESISTENTE A CARBOPENEN - PCR",76,,34
886925,"KREMER, TEST DE",25,,34
886930,"LA/SSB, AC. ANTI-",15,,34
886932,LACTOCRITO,6.5,,34
886936,LACTOFERRINA.,14,,34
886939,"LACTOSA, TOLERANCIA A LA",3,,34
886947,"LC-1, AC. ANTI-",14,,34
886956,"LEGIONELLA PNEUMOPHILA, AC. ANTI- IGG",20,,34
886958,"LEGIONELLA PNEUMOPHILA, AC. ANTI- IGM",20,,34
886970,"LEGIONELLA PNEUMOPHILA, AG.",19,,34
886975,"LEISHMANIA, AC. ANTI-",20,,34
886978,LEISHMANIA - PCR,76,,34
886982,LEPTINA,50,,34
886999,"LEPTOSPIRA, AC. ANTI- (HAI / MACROAGLUTINACION)",12,,34
887007,"LEPTOSPIRA, AC. IGM ANTI-",20,,34
887010,LEPTOSPIRA (CONFIRMATORIO - MICROAGLUTINACION),28,,34
887013,LEPTOSPIRA (CULTIVO),20,,34
887016,LEPTOSPIRA (FONDO OSCURO O COLORACIONES) - URINARIA,12,,34
887017,"LEPTOSPIRA, AC. ANTI- (ELISA / IFI)",19,,34
887027,LEUCINA - SERICA (AA) (INCLUIDA EN EL PERFIL DE AA EN DIFERENTES MATRICES - CROMATOGRAFIA DE AA),15,,34
887030,"LEUCEMIAS AGUDAS, FENOTIPIFICACION",280,,34
887042,LEUCINO AMINO PEPTIDASA (L.A.P.),10,,34
887059,LEVADURAS SENSIBILIDAD - SCREENING,17,,34
887064,LEVADURAS TIPIFICACION,30,,34
887079,LEVODOPA - URINARIA,28,,34
887084,LEVODOPA - SERICA,28,,34
887093,LEVULOSA - SEMEN,4,,34
887096,LEVULOSA - SERICA,4,,34
887099,LEVULOSA - URINARIA,4,,34
887119,LINDANE,30,,34
887127,"LINFOCITARIO, CULTIVO MIXTO",94,,34
887153,"LINFOCITOS PERIFERICOS ""SRY""",94,,34
887178,LIPASA - URINARIA (LIPASURIA),4,,34
887187,LIPOPROTEINA A - LP(A),20,,34
887210,LISOZIMA,14,,34
887230,"LISTERIA, CULTIVO",12,,34
887235,"LISTERIA MONOCITOGENES  ""O"" Y ""H""",11,,34
887240,"LISTERIA MONOCITOGENES, AC. IGM ANTI-",8,,34
887242,LISTERIA - PCR,64,,34
887260,LIXITOL (SINONIMIAS: ARABINITOL O ARABITOL),48,,34
887272,"LKM, AC. ANTI-",20,,34
887278,MACROAMILASA,25,,34
887284,MACRO CK,14,,34
887289,MACROPROLACTINEMIA,30,,34
887300,MAGNESIO - ERITROCITARIO,20,,34
887304,MAGNESIO - PELO,30,,34
887315,"MAG-SGPG, AC. IGM",120,,34
887319,MALATION,84,,34
887324,MALON DIALDEHIDO - TBARS,19,,34
887338,MANGANESO - PELO,30,,34
887341,MANGANESO - SERICO,20,,34
887343,MANGANESO - URINARIO,20,,34
887349,MAO PLAQUETARIO,60,,34
887353,MARCADORES PRONOSTICOS DE LLC (CITOMETRIA DE FLUJO),154,,34
887367,"MEMBRANA BASAL, AC. ANTI-",8,,34
887375,MERCURIO - PELO (HG-PELO),35,,34
887383,METABOLISMO DE LITIASIS RENAL,200,,34
887392,METACUALONA,24,,34
887401,METADONA (FPIA),22,,34
887409,METAHEMOGLOBINA,10,,34
887426,METANEFRINAS FRACCIONADAS,25,,34
887435,METANOL,25,,34
887439,"METAPNEUMOVIRUS HUMANO, AG. (HMPV)",14,,34
887443,METIL ETIL CETONA,25,,34
887449,METIL PARATHION,30,,34
887454,METIL.TRITION,84,,34
887460,METILENTETRAHIDROFOLATO REDUCTASA (MTHRT)- PCR,70,,34
887469,METILNICOTINAMIDA,18,,34
887477,METIONINA - PRUEBA DE SOBRECARGA (DOS DETERMINACIONES),40,,34
887486,METOTREXATO,30,,34
887495,MICROAGREGADO PLAQUETARIOS,15,,34
887503,MICROGLOBULINA BETA 2,18,,34
887520,MICROSPORIDIA INVESTIGACION,15,,34
887527,"MIELOPEROXIDADA, AC. ANT- (INMUNOLOGICA)",56,,34
887529,MIELOPEROXIDADA CITOQUIMICA,15,,34
887537,"MIOCARDIO, AC. ANTI-",8,,34
887546,MIOGLOBINA - SERICA,13,,34
887550,MIOGLOBINA - URINARIA,15,,34
887571,"MITOCONDRIAL M2, AC. ANTI-",27,,34
887580,MONOSACARIDOS (CROMATOGRAFIA),25,,34
887597,MOPEG -3-METOXI 4-HIDROXI FENIL ETIL GLIC,20,,34
887621,MUCOSEMEN CRUZADO (MÈTODO MICROSCÒPICO),26,,34
887623,"MUCOSA GASTRICA, AC. ANTI- (CÈLULAS PARIETAL AC. -IFI)",19,,34
887624,MUCOPOLISACARIDOS - URINARIOS (CUANTITATIVO),65,,34
887626,"MULTIRRESISTENCIA, VIGILANCIA DE BACTERIAS RESISTENTES",26,,34
887631,"MUSCULO ESTRIADO, AC. ANTI-",12,,34
887636,"MUSK, AC. ANTI-",170,,34
887637,"MUSCULO LISO, AC. ANTI-",10,,34
887648,"MYCOAVIUM COMPLEX, PCR",73,,34
887657,"MYCOBACTERIA SP, HEMOCULTIVO",17,,34
887660,MYCOBACTERIA ATIPICA - PCR,76,,34
887669,"MYCOBACTERIUM TUBERCULOSIS, DNA - PCR",120,,34
887674,"MYCOBACTERIUM TUBERCULOSIS, EN LCR",80,,34
887691,"MYCOPLASMA - UREAPLASMA, AC. ANTI-",35,,34
887700,"MYCOPLASMA - UREAPLASMA, CULTIVO",25,,34
887708,"MYCOPLASMA HOMINIS, CULTIVO - AISLAMIENTO",25,,34
887716,MYCOPLASMA PNEUMONIAE AC ANTI-IGG,18,,34
887717,"MYCOPLASMA PNEUMONIAE, AC. IGM ANTI-",18,,34
887725,"MYCOPLASMA PNEUMONIAE, ANTIGENO (AG)",20,,34
887734,"MYCOPLASMA PNEUMONIAE, CULTIVO",19,,34
887736,MYCOPLASMA PNEUMONIAE - PCR,76,,34
887742,"N,N-DIMETILTRIPTAMINA",24,,34
887751,"NEONATAL, 17-HIDROXIPROGESTERONA (17-HO-PG-NEO) - SCREENING",9,,34
887759,"NEONATAL, BIOTINIDASA - SCREENING",7,,34
887768,"NEONATAL, GALACTOSEMIA - SCREENING",7,,34
887773,"NEONATAL, LEUCINA - SCREENING",12,,34
887777,"NEONATAL, T.I.R. (TRIPSINA INMUNOREATIVA) - SCREENING",8,,34
887785,"NEONATAL, T.S.H. - SCREENING",7,,34
887794,"NEUMOCOCO, AC. ANTI-",100,,34
887802,NEURON SPECIFIC ENOLASE - NSE,39,,34
887828,NIQUEL URINARIO,20,,34
887836,NITROGENO NO PROTEICO,3,,34
887845,NORMETANEFRINA - URINARIA,19,,34
887849,NOROVIRUS,88.75,,34
887853,NORTRIPTILINA -   SERICA,19,,34
887862,N TELOPEPTIDOS - COLAGENO TIPO I (NTX),30,,34
887871,"NUCLEOLO, AC. ANTI-",15,,34
887882,OPIACEOS - CONFIRMATORIO,120,,34
887905,ORTO CRESOL (2-METILFENOL),20,,34
887913,ORTO METIL BUFOTENINA,24,,34
887919,"ORTO,O,O - TIETILFOSFOROTOATO",84,,34
887926,OSMOLALIDAD - URINARIA,5,,34
887939,OSTEOCALCINA,25,,34
887947,"OVARIO, AC. ANTI-",80,,34
887964,OXICODON A - URINARIA,32,,34
887973,P53 AC.,24,,34
887982,P53 MUTANTE,200,,34
887990,PAI 4G/5G,50,,34
887999,PANEL HEPATICO INMUNOLOGICO,90,,34
888009,PAPILOMA VIRUS HUMANO - HPV (CARGA VIRAL),160,,34
888011,PAPILOMA VIRUS HUMANO - HPV (GENOTIPIFICACION - PCR + HIBRIDIZACIÒN),135,,34
888016,PARA AMINOFENOL,20,,34
888018,PAPP-A   SE REALIZA JUNTO A BETA LIBRE HCG (3056),40,,34
888110,"PARACOCCIDIOIDES BRASILIENSIS, AC. IGG ANTI-",15,,34
888115,"PARACOCCIDIOIDES BRASILIENSIS, AC. IGM ANTI-",15,,34
888127,"PARACOCCIDIOIDES SPP, AC. ANTI- TOTALES",29,,34
888135,"PARAINFLUENZA I, AC. ANTI-",18,,34
888137,"PARAINFLUENZA I, AC. IGM ANTI-",18,,34
888139,"PARAINFLUENZA I, AG.",20,,34
888142,"PARAINFLUENZA II, AC. ANTI-",18,,34
888144,"PARAINFLUENZA II, AC. IGM ANTI-",18,,34
888146,"PARAINFLUENZA II, AG.-",20,,34
888149,"PARAINFLUENZA III, AC. ANTI-",18,,34
888151,"PARAINFLUENZA III, AC. IGM ANTI-",18,,34
888153,"PARAINFLUENZA III, AG.",20,,34
888156,PARA NITROFENOL,20,,34
888158,PARASITOS - BIOPSIAS O LIQUIDOS DE PUNCION,20,,34
888161,PARATHORMONA PTH (MOLECULA MEDIA),19,,34
888170,PARATION,30,,34
888178,"PAROTIDITIS, AC. IGG ANTI-",15,,34
888187,"PAROTIDITIS, AC. IGM ANTI-",16,,34
888195,"PAROTIDITIS, AC. ESPECIF.   POR FC",20,,34
888204,"PAROTIDITIS, AC. SOLUBLES",12,,34
888212,"PAROTIDITIS, AG.",15,,34
888221,"PAROTIDITIS, AG. EN LCR",13,,34
888229,"PARVOVIRUS, AC. IGG ANTI-",40,,34
888238,"PARVOVIRUS, AC. IGM ANTI-",45,,34
888247,"PARVOVIRUS B19-1 Y B19-2, PCR",73,,34
888272,PENTACLOROFENOL,18,,34
888274,PEN PENFIGO AUTO ANTICUERPOS,70,,34
888281,PEPTIDO C,18,,34
888284,PEPTIDO CITRULINADO CICLICO - AC. ANTI- IGG (AC. ANTI- CCP),50,,34
888286,PEPTIDO INTESTINAL VASOACTIVO (VIP),150,,34
888289,PEPTIDO PROCOLAGENO,18,,34
888315,"PEROXIDASA TIROIDEO,   AC. ANTI- (ATPPO)",12,,34
888327,PESTICIDAS NITROGENADOS - C/U,48,,34
888332,"PESTICIDAS ORGANOCLORADOS (PLAGUICIDAS), URINARIOS",30,,34
888337,"PESTICIDAS ORGANOFOSFORADOS (PLAGUICIDAS PARATHION), PLASMATICOS",30,,34
888348,PIRIDINOLINA,28,,34
888358,PLAQUETARIA ADHESIVIDAD,20,,34
888366,PLAQUETARIA AGREGACION (CON 6 INDUCTORES),18,,34
888375,"PLAQUETAS, AC. ANTI-",11,,34
888383,PLASMINOGENO,38,,34
888385,"PLASMINOGENO, ACTIVADOR TISULAR DE - PAI-1 (BIOLOGICO-INMUNOLOGICO)",75,,34
888387,"PLASMINOGENO, INHIBIDOR DEL ACTIVADOR TISULAR   DEL (PAI - AIP)",50,,34
888393,"PLASMODIUM SP, ANTIGENO.",12.75,,34
888397,PLATA - SERICA,20,,34
888400,PLATA - URINARIA,20,,34
888409,PLOMO - PELO,30,,34
888418,"PM-1, AC. ANTI-",33,,34
888426,"PNEUMOCYSTIS CARINII, IFD",15,,34
888435,PODER BACTERICIDA DEL SUERO (PBS),20,,34
888440,PODER INHIBITORIO DEL SUERO (P.I.S.),20,,34
888450,POLIMORFISMO IL 28B,210,,34
888460,"POLIMORFONUCLEARES, QUIMIOTAXIS",35,,34
888463,"POLIOMAVIRUS BK, CARGA VIRAL - SANGRE U ORINA",120,,34
888464,"POLIOMAVIRUS BK, PCR - SANGRE U ORINA",90,,34
888466,"POLIOMAVIRUS JC, CARGA VIRAL - SANGRE U ORINA",120,,34
888467,"POLIOMAVIRUS JC, PCR - LCR",90,,34
888469,POLIQUISTOSIS RENAL - PCR,209,,34
888477,PORFIRINAS - MATERIA FECAL,12,,34
888486,PORFIRINAS -   SERICAS,11,,34
888487,POLICLOROBIFENILOS,36,,34
888489,"PORFIRINAS, INDICE DE - PLASMATICAS",17,,34
888493,PORFIRINAS TOTALES - ERITROCITARIAS,15,,34
888529,PORFOBILINOGENO (CUANTITATIVO).,16,,34
888537,POTASIO - ERITROCITARIO,12,,34
888546,PREALBUMINA,10,,34
888554,"PRO BNP - PEPTIDO NATRIURETICO, HORMONA.",110,,34
888563,PROCALCITONINA,47,,34
888571,PROINSULINA - PLASMATICA,6,,34
888580,PROGESTERONA 17-HIDROXI (17-OH-PG),15,,34
888597,PROPOXIFENO - NORPROPOXIFENO,23,,34
888606,PROTEINA BASICA DE MIELINA,120,,34
888614,PROTEINA C   FUNCIONAL - CROMOGENICO,45,,34
888623,PROTEINA C REACTIVA - ULTRASENSIBLE,12,,34
888631,PROTEINA S LIBRE = INMUNOTURBIDIMETRIO,40,,34
888640,PROTEINA S TOTAL,35,,34
888641,PROTEINA 14-3-3 ENFERMEDAD DE CREUTZFELD JAKOV,240,,34
888648,PROTEINA S FUNCIONAL = COAGULOMETRICO,85,,34
888656,"PROTEINASA 3(PR3), AC. ANTI-",40,,34
888665,PROTEINOGRAMA LCR,33,,34
888682,PROTOPORFIRINA ERITROCITARIA,12,,34
888691,PROTROMBINA 20.210,80,,34
888710,"PSEUDOMONAS, AC. ANTI-",60,,34
888734,QUERATINOCITOS (PIEL) AC ANTI-,60,,34
888759,QUIMIOTRIPSINA.,30,,34
888768,QUINIDINA,20,,34
888780,"REARREGLO DEL IGH/FGFR3, ESTUDIO PARA (FISH)",350,,34
888783,"REARREGLO DEL IGH/MAF, ESTUDIO PARA (FISH)",350,,34
888790,DETERMINACION DE AMPLIFICACION GENICA (FISH),275,,34
888794,REARREGLO DEL TCR (CITROMETRÌA DE FLUJO),300,,34
888802,"RECEPTOR TSH, AC. ANTI-",40,,34
888816,RECEPTOR SOLUBLE DE TRANSFERRINA (STRF),31.25,,34
888819,RENINA-ANGIOTENSINA / RENINA ACTIVA,18,,34
888828,RESISTENCIA A LA PROTIINA C ACTIVADA,35,,34
888836,"RETICULINA, AC. ANTI- (ARA)",10,,34
888845,"RETINA, AC. ANTI-",62,,34
888853,"RI (ANNA-2), AC. ANTI-   (NEURONAL NUCLEAR-2)",100,,34
888860,"RIBOSOMAL, AC. ANTI- PROTEINA P (ANTI-RIV P)",36,,34
888870,"RICKETTSIAS PROWAZEKII, AC. IGG ANTI-",45,,34
888874,"RICKETTSIAS TYPHI, AC. IGG ANTI-",45,,34
888888,"RNA, AC. ANTI-",15,,34
888896,"RNP, AC. ANTI-   (RIBONUCLEOPROT)",16,,34
888905,"RO, AC. ANTI-",15,,34
888918,ROSA DE BENGALA,8,,34
888922,ROTAVIRUS - AG -AC- MN (ELISA),32,,34
888934,ROTAVIRUS - ACC-,32,,34
888939,"ROTAVIRUS, AG. - HECES",22,,34
888947,SACAROSA,12,,34
888956,"SACCHAROMYSES, AC. ANTI-",50,,34
888964,"SALIVA, EX. FISICO-QUIMICO",4,,34
888982,"SARAMPION, AC. IGG ANTI-",15,,34
888990,"SARAMPION, AC. IGM ANTI-",16,,34
888999,"SCLERODERMIA - SCL 70, AC. ANTI-",20,,34
889007,SCORE DE MOCO,10,,34
889016,SELENIO (AA) - SERICO,20,,34
889019,SELENIO - URINARIO,20,,34
889026,"SENSIBILIDAD ALIMENTARIA, PANEL DE AC. IGG ANTI- (CADA 10 DETERMINACIONES)",64,,34
889030,SERINA - PLASMATICA,40,,34
889032,SERINA - PLASMATICA - (PANEO COMPLETO),176,,34
889039,"SEROTONINA, GEN TRANSPORTADOR DE",77.5,,34
889041,SEROTONINA - PLAQUETARIA,30,,34
889045,SEROTONINA - URINARIA,30,,34
889058,SILICIO - ESPUTO,20,,34
889068,SIMANZINA,48,,34
889076,"SINCICIAL RESPIRATORIO, AC. IGG ANTI-",17,,34
889084,"SINCICIAL RESPIRATORIO, AC. IGM ANTI-",17,,34
889093,"SINCICIAL RESPIRATORIO, ANTIGENO (AG.)",22,,34
889101,SINDROMES LINFOPROLIFERATIVOS - FENOTIPIFICACION.-,300,,34
889105,"SIROLIMUS, DROGA CITOSTATICA - RAPAMICINA",70,,34
889110,"SM, AC. ANTI-",15,,34
889118,SOMATOMEDINA C- IGFB1,35,,34
889120,"SOMATOMEDINA - IGFBP-3 - (INSULIN LIKE GROWTH FACTOR BIND, PROT 3)",60,,34
889127,SREPTOCOCCUS BETA-HEMOLITICO GRUPO B - PRENATAL (ANAL/VAGINAL),18,,34
889129,STAPHYLOCOCCUS AUREUS METICILINO RESISTENTE - PCR,76,,34
889132,"STREPTOCOCCUS GRUPO B, AG. - SERICO",25,,34
889135,"STREPTOCOCCUS GRUPO B, AG. - URINARIO",25,,34
889157,"STREPTOCOCCUS PNEUMONIAE, AG. - ESPUTO",25,,34
889161,"STREPTOCOCCUS PNEUMONIAE, AG. - SERICO",25,,34
889164,"STREPTOCOCCUS PNEUMONIAE, AG. - URINARIO",25,,34
889180,"STREPTOZYME, TEST (ESTREPTOZIMA)",15,,34
889187,SUBUNIDAD ALFA HIPOFISIARIA,26,,34
889195,SUCCINIL ACETONA - URINARIA,209,,34
889204,SUCCINIL PURINAS,150,,34
889212,"SUCROSA, TEST DE",10,,34
889223,"SUDOR, TEST CONFIRMATORIO.",50,,34
889229,SULFAHEMOGLOBINA POR COOXIMETRIA,8,,34
889238,SULFATOS - URINARIOS,15,,34
889246,SULFOTEP,30,,34
889255,SUPEROXIDO DISMUTASA (S.O.D.) - SERICA,30,,34
889265,SUSTANCIA INTERCELULAR AC. ANTI-,50,,34
889270,TAENIA SOLIUM - AC. ANTI- IGG,44,,34
889281,"TALASEMIAS, BETA-MUTACIONES",600,,34
889293,TALIO - PELO,11,,34
889306,TDT - CITOMETRIA DE FLUJO,30,,34
889314,TEST DE DESENSIBILIZACION TESTICULAR,110,,34
889332,TEST DE NITRO BLUE TETRAZOLIUM CON ESTIMULACION (TEST - NBTS),34,,34
889340,TEST DE NITRO BLUE TETRAZOLIUM (TEST - NBT),34,,34
889349,TEST DE NUGENT - SERICO,7,,34
889366,TESTOSTERONA DEHIDRO (DHT),25,,34
889375,"TESTOSTERONA LIBRE, TO-L",15,,34
889383,TESTOSTERONA - URINARIA,15,,34
889409,TIOCIANATOS - URINARIOS,12,,34
889417,TIOCIANATOS - SERICOS,12,,34
889426,TIONACINA,20,,34
889434,TIOSULFATOS - URINARIOS,8,,34
889443,TIROGLOBULINA (TGS),15,,34
889460,"TIROGLOBULINA, AC. ULTRASENSIBLE.",14,,34
889469,TIROGLOBULINA - LIQUIDO DE PUNCION (TG LP),19,,34
889477,TIROSINA   (AMINOACIDO - A. AC.),16,,34
889486,TITULACION DE ANTICUERPO VIII (MET..BIOL.),24,,34
889490,TOPIRAMATO,45,,34
889494,"TOXINA BOTULINICA, AC.",41,,34
889503,"ESCHERICCIA COLI, TOXINA DE   (VEROTOXINA)",45,,34
889511,"TOXOCARA CANIS, AC. IGG ANTI-",26,,34
889514,"TOXOCARA CANIS, AC. IGM ANTI-",30,,34
889538,"TOXOIDE TETANICO, AC. ANTI-",90,,34
889561,"TOXOPLASMOSIS, AC. IGA ANTI-",30,,34
889565,"TOXOPLASMOSIS, AC. IGA ISAGA ANTI-",20,,34
889571,"TOXOPLASMOSIS, AC. IGG ANTI- (ELISA)",10,,34
889575,"TOXOPLASMOSIS, AC. IGG ANTI- (TEST DE AVIDEZ)",30,,34
889580,"TOXOPLASMOSIS, AC. IGM ANTI- (ELISA)",14,,34
889588,"TOXOPLASMOSIS, AC. IGM ANTI- (IFI)",8,,34
889591,"TOXOPLASMOSIS, PCR",100,,34
889597,T-PA INMUNOLOGICO,36,,34
889622,"TRANSGLUTAMINASA,   AC. IGA ANTI-",23,,34
889631,"TRANSGLUTAMINASA,   AC. IGG ANTI-",23,,34
889633,"TRANSLOCACION (9,22) REAR. BCR/ABL LMC",152,,34
889634,"TRANSLOCACION (9,22) REAR. BCR/ABL LLA",152,,34
889635,"TRANSLOCACION 14,18",138,,34
889636,"TRANSLOCACION MLL/AF4, T (4,11)",186,,34
889637,"TRANSLOCACION PML/RAR, T (15,17)",220,,34
889638,"TRASLOCACION T (8,21) - AML 1/ETO",190,,34
889639,"TRASLOCACION TEL /AML   T(12,21)",186,,34
889641,"TRASLOCACION, VARIAS - CUALITATIVA (C/U)",180,,34
889642,"TRASLOCACION, VARIOS - CUANTITATIVA (C/U)",360,,34
889644,"TREPONEMA PALLIDUM, FTA ABS, AC. IGM ANTI-",10,,34
889647,"TRICHINELLA SPIRALIS, AC. IGG ANTI-/AC. TOTALES",30,,34
889649,"TRICHINELLA SPIRALIS, AC. IGM ANTI-",30,,34
889653,"TRICHOMONAS, CULTIVO PARA-",3,,34
889657,TRICLOROETANOL,12,,34
889661,TRIIODOTIRONINA LIBRE - T3 LIBRE,10,,34
889665,TRIPLE TEST,90,,34
889674,TRIPLE TEST SOFT,18,,34
889682,"TRIPSINA, AC. ANTI-",8,,34
889691,TRIPTOFANO,18,,34
889699,"TRIQUINOSIS, AC. IGG ANTI-",35,,34
889703,"TRIQUINOSIS, AC. TOTALES ANTI-",30,,34
889716,"TROMBOFILIA, PANEL",230,,34
889725,TROPONINA I,17,,34
889734,TROPONINA T,17,,34
889735,TROPONINA T (CUANTITATIVO) TNT-CUANTI,25,,34
889747,"TUMOR, NECROSIS FACTOR",50,,34
889759,UREAPLASMA UREALITICUM (CULTIVO).,15,,34
889768,UROPORFIRINAS - MATERIA FECAL,12,,34
889773,UROPORFIRINAS - URINARIAS,12,,34
889780,VACUNA LINFOCITARIA,28,,34
889787,"VAGINAL, BALANCE DEL CONTENIDO (BACOVA)",6,,34
889790,"VANADIO, PLASMATICO O URINIARIO.",16,,34
889793,VANCOMICINA,23,,34
889810,"VARICELA ZOSTER, AG.",30,,34
889819,"VARICELA ZOSTER, AC. IGG   ANTI-",17,,34
889828,"VARICELA ZOSTER, AC. IGM ANTI-",25,,34
889834,"VARICELA ZOSTER,   DNA POR PCR",100,,34
889846,VIGABATRINA,30,,34
889853,"VIRUS-JUNIN, AC. ANTI- IGG (FHA)",30,,34
889858,"VIRUS-JUNIN, AC. ANTI- IGM (FHA)",30,,34
889870,VISCOSIDAD PLASMATICA,23,,34
889879,VITAMINA B 1 (TIAMINA),30,,34
889887,VITAMINA B6 (PIRIDOXINA),37,,34
889896,VITAMINA C (LIQUIDO SEMINAL - PLAQUETARIA),30,,34
889905,"VITAMINA D  (1,25-DIHIDROXICOLECALCIFEROL)  CALCITRIOL - 1,25-VITAMINA D",50,,34
889913,VITAMINA D3 + D2  (25-HIDROXICALCIFEROL) - D TOTAL ,37,,34
889918,"VLDL-COLESTEROL, LIPOPROTEINA DE MUY BAJA DENSIDAD.",4,,34
889939,XANTINA,10,,34
889947,"YERSINIA ENTEROCOLITICA,   CULTIVO",7,,34
889956,"YO, AC. ANTI-",36,,34
889960,"YO (PCA-1), AC. ANTI-",100,,34
889966,ZAP 70,105,,34
889973,ZINC - URINARIO (ZN-URINARIO),20,,34
889984,ZINC - PELO (ZN-PELO),20,,34
889987,ZINC - SEMEN (ZN-SEMEN),20,,34
889999,SINDROMES MIELOPROLIFERATIVOS - FENOTIPIFICACION.- JAK 2 (JANUS QUINASA 2),250,,34
040210,ADRENALECTOMIA BILATERAL LAPAROSCOPICA,836.75,,35
040211,ADRENALECTOMIA UNILATERAL LAPAROSCOPICA,572.75,,35
050421,"NEUMONECTOMIA, LOBECTOMIA, SEGMENTECTOMIA, PLEURONEUMONECTOMIA, DECORTICACION DE PULMON, POR VIA LAPAROSCOPICA",1219.25,,35
050426,"TORACOTOMIA AMPLIA EXPLORADORA, BIOPSIA DE PULMON, PLEURA O MEDIASTINO, POR VIA LAPAROSCOPICA",516.75,,35
080122,TRATAMIENTO QUIRURGICO DEL REFLUJO GASTROESOFAGICO POR FUNDUPLICATURA VIDEOLAPAROSCOPICA (OPERACION DE NISSEN),405,,35
080123,REVISION DE OPERACION DE NISSEN (TRATAMIENTO QUIRURGICO DEL REFLUJO GASTROESOFAGICO POR FUNDUPLICATURA VIDEOLAPAROSCOPICA),371.25,,35
080216,HERNIOPLASTIA DIAFRAGMATICA CON FUNDOPLICATURA VIDEOLAPAROSCOPICA,684.5,,35
080217,VIDEOLAPAROSCOPIA CON BIOPSIA O DIAGNOSTICA,293,,35
080218,APENDICECTOMIA POR VIA VIDEOLAPAROSCOPICA,371.25,,35
080219,HERNIOPLASTIA INGUINAL / CRURAL UNILATERAL POR VIA VIDEOLAPAROSCOPICA,371.25,,35
080220,CIRUGIA DE PERITONEO Y RETROPERITONEO POR VIA VIDEOLAPAROSCOPICA,371.25,,35
080221,VIDEOLAPAROSCOPIA DIAGNOSTICA GINECOLOGICA,293,,35
080223,HERNIOPLASTIA HIATAL POR VIA VIDEOLAPAROSCOPICA,371.25,,35
080225,HERNIOPLASTIA INGUINAL / CRURAL BILATERAL POR VIA VIDEOLAPAROSCOPICA,405,,35
080527,"CIRUGIA DE COLON, RECTO, COLECTOMIAS POR VIA VIDEOLAPAROSCOPICA",595,,35
080530,"PROCTOSIGMOIDECTOMIA ABDOMINOPERINEAL (OPERACION DE MILES), POR VIDEOLAPAROSCOPIA.",1398.25,,35
080532,CIRUGÍA GASTRICA POR VIDEOLAPAROSCOPÍA,371.25,,35
080716,"CIRUGIA LAPAROSCOPICA DE VESICULA Y/O VIAS BILIARES (INCLUYE COLECISTECTOMIA, COLEDOCOTOMIA, EXTRACCION DE CALCULOS, ETC.)",684.5,,35
080742,"ANASTOMOSIS BILIODIGESTIVAS SIMPLES (COLECISTOYEYUNOSTOMIA, COLEDOCODUODENOSTOMIA) POR VIA LAPAROSCOPICA",836.75,,35
080748,BIOPSIA DE HIGADO POR VIDEOLAPAROSCOPIA,293,,35
080810,DUODENOPANCREATECTOMIA POR VIA LAPAROSCOPICA,1668.5,,35
080900,ESPLENECTOMIA POR VIA LAPAROSCOPICA,684.5,,35
081102,CIRUGIA HEPATICA RESECTIVA POR VIA VIDEOLASPAROSCOPICA,684.5,,35
100121,PLASTIA UNION URETEROPIELICA LAPAROSCOPICA,662.25,,35
100151,NEFRECTOMIA TOTAL POR VIA LAPAROSCOPICA,861.25,,35
100152,NEFRECTOMIA PARCIAL POR VIA LAPAROSCOPICA,684.5,,35
100163,URETEROLITOTOMIA LAPAROSCOPICA CON PINZA O DORMIA,293,,35
100164,URETERORRENOSCOPIA CON LITOTOMIA. LITOTRICIA Y ECTOMIA. VIA LAPAROSCOPICA,684.5,,35
100512,TRATAMIENTO DE FALTA DE DESCENSO TESTICULAR/CRIPTORQUÌDEA UNILATERAL POR VIA LAPAROSCÒPICA,293,,35
